CSI_DATA,STA,A4:CF:12:13:93:D5,-42,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,7023621,0,37,0,0,7.23773,128,[37 80 2 0 0 0 0 0 0 0 0 0 -20 -11 -20 -11 -20 -11 -21 -12 -19 -12 -18 -12 -18 -12 -18 -12 -18 -12 -18 -13 -19 -13 -19 -13 -18 -12 -17 -12 -17 -12 -19 -12 -17 -12 -16 -11 -17 -11 -18 -11 -18 -11 -19 -11 -18 -11 -19 -11 -21 -11 -21 -11 0 0 -21 -11 -22 -11 -22 -12 -21 -11 -21 -12 -22 -12 -22 -12 -21 -12 -22 -12 -21 -13 -22 -13 -21 -12 -21 -12 -22 -13 -20 -13 -21 -13 -22 -12 -21 -12 -21 -12 -21 -11 -22 -11 -21 -11 -22 -11 -23 -11 -22 -11 -22 -11 0 0 0 0 0 0 0 0 0 0 ],1740694847.5132878
CSI_DATA,STA,A4:CF:12:13:93:D5,-51,11,1,7,1,1,1,0,0,0,0,-97,0,6,1,7023897,0,82,0,0,7.24544,384,[82 -96 4 0 0 0 0 0 0 0 0 0 -5 11 -5 11 -6 10 -6 11 -6 10 -6 10 -6 10 -6 10 -6 9 -6 9 -6 9 -6 9 -7 10 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 9 -6 10 -6 10 -6 10 -6 10 0 0 -6 11 -6 11 -6 11 -6 11 -6 11 -6 11 -7 11 -6 11 -7 11 -7 11 -7 11 -6 11 -6 11 -6 11 -6 11 -6 11 -6 10 -6 11 -6 11 -5 10 -6 11 -5 11 -5 11 -5 11 -5 11 -5 12 0 0 0 0 0 0 0 0 0 0 ],1740694847.519301
CSI_DATA,STA,A4:CF:12:13:93:D5,-41,11,0,0,0,0,0,0,0,0,0,-97,0,6,1,7124440,0,37,0,0,7.33838,128,[37 80 2 0 0 0 0 0 0 0 0 0 -9 -18 -8 -18 -8 -18 -8 -19 -7 -18 -6 -18 -6 -18 -6 -17 -6 -18 -6 -17 -8 -18 -7 -18 -7 -18 -7 -17 -7 -17 -8 -18 -7 -18 -7 -17 -8 -18 -8 -18 -8 -18 -8 -19 -7 -17 -10 -18 -10 -19 -10 -20 0 0 -10 -20 -11 -21 -11 -21 -11 -20 -10 -21 -10 -22 -10 -22 -9 -21 -10 -22 -9 -21 -11 -22 -9 -21 -10 -21 -10 -22 -9 -21 -10 -23 -11 -22 -10 -22 -10 -22 -10 -22 -10 -22 -10 -23 -11 -22 -12 -23 -11 -23 -11 -23 0 0 0 0 0 0 0 0 0 0 ],1740694847.6133838
CSI_DATA,STA,A4:CF:12:13:93:D5,-51,11,1,7,1,1,1,1,0,0,0,-97,6,6,1,7144134,0,110,0,0,7.35809,384,[110 96 6 0 0 0 0 0 0 0 0 0 -14 6 -14 6 -14 5 -14 5 -14 5 -14 5 -14 5 -14 4 -14 5 -14 4 -14 4 -14 4 -14 4 -14 4 -14 4 -14 4 -14 4 -13 4 -14 4 -14 5 -14 5 -14 5 -14 5 -14 5 -15 4 -15 5 0 0 -16 5 -15 4 -16 5 -16 4 -16 5 -16 4 -16 4 -16 5 -16 4 -16 4 -16 4 -16 4 -16 4 -16 5 -15 4 -16 5 -15 5 -15 5 -16 5 -15 5 -16 6 -16 5 -16 6 -16 6 -16 6 -16 6 0 0 0 0 0 0 0 0 0 0 ],1740694847.6327972
CSI_DATA,STA,A4:CF:12:13:93:D5,-51,11,1,7,1,1,1,1,0,0,0,-97,6,6,1,7148599,0,110,0,0,7.36476,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 -12 -2 -11 -2 -11 -1 -11 -1 -11 -2 -11 -2 -11 -2 -11 -1 -11 -1 -11 -1 -11 -1 -11 0 -11 0 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -11 -1 -12 0 -11 0 -12 -1 -12 0 0 -1 -12 0 -12 0 -12 0 -12 0 -12 0 -13 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 0 -12 -1 -12 -1 -12 -1 -12 -2 -12 -1 -12 -1 -12 -1 -12 -1 -13 -1 -13 -1 -13 0 0 0 0 0 0 0 0 0 0 ],1740694847.6389973
CSI_DATA,STA,A4:CF:12:13:93:D5,-51,11,1,7,1,1,1,1,0,0,0,-97,2,6,1,7166848,0,110,0,0,7.38068,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 -2 -16 -2 -15 -3 -16 -3 -15 -3 -15 -4 -14 -4 -15 -4 -15 -4 -14 -4 -15 -4 -15 -4 -15 -4 -14 -4 -15 -4 -15 -4 -15 -4 -15 -5 -15 -4 -15 -4 -15 -5 -15 -5 -15 -4 -15 -4 -16 -4 -16 -5 0 0 -17 -5 -16 -5 -17 -5 -16 -5 -16 -6 -17 -6 -17 -6 -16 -6 -16 -7 -16 -6 -17 -5 -17 -6 -17 -5 -17 -5 -16 -6 -17 -6 -16 -5 -17 -5 -17 -5 -16 -5 -17 -5 -17 -5 -17 -4 -17 -4 -18 -4 -18 -4 0 0 0 0 0 0 0 0 0 0 ],1740694847.656111
CSI_DATA,STA,A4:CF:12:13:93:D5,-53,11,1,7,1,1,1,1,0,0,0,-95,4,6,1,7192801,0,110,0,0,7.40666,384,[110 96 6 0 0 0 0 0 0 0 0 0 14 -7 14 -7 14 -6 14 -6 14 -6 14 -5 14 -4 14 -4 14 -4 14 -4 14 -4 14 -3 13 -4 13 -3 13 -3 13 -3 13 -4 13 -4 13 -4 13 -4 13 -4 13 -4 13 -4 13 -5 13 -5 14 -5 0 0 14 -5 14 -5 14 -5 14 -5 14 -5 15 -5 15 -5 14 -5 15 -4 15 -5 15 -5 14 -5 14 -5 14 -5 14 -5 14 -5 15 -6 14 -6 14 -6 14 -6 14 -6 14 -6 15 -7 15 -8 15 -7 15 -7 0 0 0 0 0 0 0 0 0 0 ],1740694847.681273
CSI_DATA,STA,A4:CF:12:13:93:D5,-53,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,7207354,0,110,0,0,7.42094,384,[110 96 6 0 0 0 0 0 0 0 0 0 15 -5 15 -5 14 -4 14 -4 15 -3 15 -3 14 -2 14 -2 15 -2 15 -2 15 -1 15 -1 14 -1 14 -1 14 -1 14 -1 14 -1 13 -1 13 -1 13 -1 14 -2 14 -2 14 -2 14 -2 14 -2 14 -2 0 0 15 -2 15 -2 15 -2 15 -2 15 -2 15 -2 15 -2 15 -2 15 -1 15 -2 15 -2 15 -2 15 -2 15 -2 14 -2 15 -2 15 -2 15 -3 14 -3 15 -3 14 -4 14 -3 14 -4 14 -4 15 -4 15 -4 0 0 0 0 0 0 0 0 0 0 ],1740694847.6956425
CSI_DATA,STA,A4:CF:12:13:93:D5,-52,11,1,7,1,1,1,1,0,0,0,-95,2,6,1,7233580,0,110,0,0,7.44737,384,[110 96 6 0 0 0 0 0 0 0 0 0 -3 11 -3 12 -4 11 -4 11 -4 11 -4 11 -4 11 -4 11 -4 11 -5 10 -5 11 -5 10 -5 10 -5 10 -5 11 -5 10 -5 11 -4 10 -5 11 -5 10 -4 11 -4 11 -4 11 -5 11 -5 11 -5 11 0 0 -4 12 -5 12 -5 12 -4 12 -5 12 -5 12 -4 12 -5 12 -5 11 -5 11 -6 11 -6 12 -4 11 -4 12 -5 11 -5 12 -4 11 -3 11 -4 11 -4 11 -3 12 -4 12 -4 11 -4 12 -2 13 -3 12 0 0 0 0 0 0 0 0 0 0 ],1740694847.7215836
CSI_DATA,STA,A4:CF:12:13:93:D5,-52,11,1,7,1,1,1,1,0,0,0,-95,1,6,1,7241990,0,110,0,0,7.45551,384,[110 96 6 0 0 0 0 0 0 0 0 0 -16 5 -16 5 -16 4 -16 4 -16 4 -16 4 -16 3 -16 3 -16 3 -16 3 -16 2 -17 2 -16 2 -16 2 -16 2 -16 2 -16 2 -16 2 -16 2 -16 3 -16 3 -16 3 -16 3 -17 2 -17 2 -18 3 0 0 -18 3 -18 3 -18 2 -18 2 -18 2 -19 2 -19 2 -18 2 -19 2 -18 2 -19 1 -18 2 -18 2 -18 2 -18 1 -18 2 -18 2 -18 2 -18 3 -18 3 -18 3 -18 3 -18 3 -18 3 -18 3 -18 3 0 0 0 0 0 0 0 0 0 0 ],1740694847.7300212
